index,amplitude,flux_percentile_ratio_mid20,flux_percentile_ratio_mid35,flux_percentile_ratio_mid50,flux_percentile_ratio_mid65,flux_percentile_ratio_mid80,percent_beyond_1_std,period_fast,skew,std,weighted_average,fold2P_slope_10percentile,fold2P_slope_90percentile,freq1_freq,freq2_freq,freq3_freq,freq1_amplitude1,freq1_amplitude2,freq2_amplitude1,freq2_amplitude2,freq3_amplitude1,freq3_amplitude2,freq_model_max_delta_mags,freq_signif_ratio_21,freq_signif_ratio_31,freq_varrat,freq_y_offset,linear_trend,p2p_ssqr_diff_over_var
1017,0.0289398436463999,0.1636110251259167,0.2926409629794342,0.4434803126838434,0.6048833769330263,0.8155910896009645,0.3012757605495584,9.3343795148232,0.338292389056627,0.0049176254162471,0.9996665210303596,-0.1341842602951913,1.6355056183480663,0.1060849408845217,0.1598744883752651,0.2525120423871009,0.0039392088636767,0.0012773706312637,0.0016883974296223,5.026699728931947e-05,0.0009599675222233,0.0003557455669734,1.590936046097502e-10,0.5641087239838535,0.3835910997920382,1.581529094323351e-05,0.0002559565874027,5.349744275524181e-05,0.5711594604071515
3243,0.0326462414114949,0.1634711116669459,0.2881481388136984,0.4114850492658504,0.5606450346303701,0.7515331457404467,0.2100098135426889,3.187746714052001,-1.6206196047225945,0.0083516700712648,0.9997527710885656,-0.0145475189722961,0.0106243532225525,0.312281747082975,0.2823983263094846,1.884149679768572,0.0063158292844285,0.0035218842697338,0.0029090822939374,0.0002372789450122,0.0021689152806811,0.0011012690902569,0.0052890946674252,0.5840692335326583,0.5312766346486841,3.703226926525918e-05,0.0001361619589198,-4.5368282306462e-05,0.195854208463633
2390,0.6322420017960775,0.1302337939233135,0.231346394324554,0.3534164617869841,0.4937595682834919,0.7069794006700664,0.2150101419878296,7.207561902350789,-1.1475888678802288,0.0555165684345466,1.0004050350181004,-1.882452833292568,1.4807665615302064,0.1387431719003126,0.3535713090362806,0.2580921369758504,0.0098775233347378,0.0041839876256591,0.0042634393018785,0.0001509113172579,0.0038285219018804,0.0006374980934396,7.304729043866587e-11,0.4709778344141386,0.4456868597397628,0.0004518719164892,2.3405153546596225e-05,-0.0001210803142228,0.9457209067201062
1964,0.0425812873426243,0.2052326757139535,0.3708040701490082,0.5334303028516373,0.6910832801684389,0.8634133799236399,0.3817468105986261,0.2360754817385839,0.02658075865703,0.016902818730317,1.0003854541935675,-0.5048408092554645,0.5178145633237989,4.235933323678827,0.0732136623845723,1.005567240506473,0.0203689021805026,0.0003373033624557,0.0054022258645546,0.0054956641834796,0.002079019231234,9.02541002613669e-05,3.900704412251877e-11,0.8407816729159536,0.3526021972386786,7.550194909570358e-05,0.0001341462832742,-2.7292287787619245e-05,0.4210446971014114
3764,0.1331680404659916,0.1716586014645247,0.3098933685127827,0.4461589591460806,0.583062389959207,0.7705362084587246,0.2728164867517174,0.1822467294414675,-0.281063437504345,0.0309326877548594,0.9990472279023764,-0.9406143439892904,0.9699774013771876,2.741815155136582,0.1419468336446731,0.2076906302801008,0.0120846544389269,0.026573686986224,0.0104650882584958,0.008186644322957,0.0116346624197752,0.0005150804739087,0.0129182981627048,0.6976983468736472,0.7017319633748573,0.0004674066443014,-9.643213550936114e-05,-1.0750971645603456e-05,0.4418943011850255
3765,0.177248052630868,0.0462164643296462,0.0861899054416217,0.1371035164665177,0.2326898344880496,0.5436140217462511,0.1997971602434077,1.3038529046218288,-1.296141891931036,0.0305369971881121,0.9980835866956732,-0.0022356081657603,0.0024090552521919,0.3863879388452695,1.1382779820036315,1.5172066942302669,0.0068648402636518,0.0043567308000023,0.0063077876769309,0.0023869774748301,0.005440549145681,0.0019788486095509,0.0151838469214154,0.8918303941669812,0.7941963636853736,0.0003009028755986,0.000172226860576,0.0001242498875388,0.4469459503829834
2559,0.1296252495184698,0.1180116673473137,0.1964744016505417,0.3214317637153408,0.5109354668854382,0.7614300037702616,0.3478701825557809,0.3329756268889364,-0.8668464446226989,0.0237509892332619,0.9976471930066362,-0.0592500479276878,0.0698386800954606,1.502282736168841,0.1327737472880107,0.4251743592930682,0.0086451761641218,0.0152340159762684,0.0066968191447744,0.0020075758025478,0.0034197383098743,0.0003534940591802,0.0267983930743636,0.5550042649360668,0.3396127937294603,0.0001837614283491,0.0003149372759806,0.0002009176254088,0.5127011169688592
1693,0.4891374604695387,0.1019894405899684,0.2006966038637608,0.2998998093578742,0.4333372117982815,0.635426032694822,0.1227180527383367,6.935429071887461,-6.381859434431321,0.0683618402909004,0.9996228690835268,-0.0220167428871841,0.0381082795067253,0.1447093328497591,0.3565518613514683,0.2789757241536593,0.0065576428134839,0.0018623919266213,0.0054501186016183,0.0006641011686776,0.0049967103177112,0.0010109455925196,1.5999393476739954e-10,0.8836202564748868,0.8327787194249141,0.0008855350506884,0.0001141233757638,-2.635582910767374e-05,0.3560413408759367
1514,1.2864136762890008,0.1338707050441579,0.230797603691551,0.3460099412461808,0.4686941727646644,0.6776788160624837,0.146788990825688,0.1610186938918021,4.9851401744566,0.1102098225205627,1.000239571076153,-0.4604179999794356,0.4897857416731909,6.210533612858167,0.1387412024971918,0.3565499720089122,0.008063282610499,0.0006625748521499,0.0068761056677771,0.0015182406818934,0.0068301646496157,0.0009027922742969,1.1508044517327676e-10,0.9013840362791572,0.8741468505102422,0.0016113154767035,2.4349201581452817e-05,-0.0002566376124031,0.7002899668350183
2912,6.319972483341781,0.0576324957338647,0.1193922603827152,0.187893010577181,0.3091962496527031,0.6899591825183985,0.0205761316872428,3.502120027621521,12.439228433551138,0.7939782326212198,1.007888190435154,-0.04809752387901,0.0637558165510805,0.4251790919277611,0.3655048334115841,0.2163191871211416,0.039710971378864,0.0049867160585812,0.0409723580648978,0.0042387199233592,0.045046174326011,0.0033086028215531,2.9745114704660125e-10,0.9751578669570448,1.0513564797559931,0.1718405936852874,0.0005868956523849,0.0013348539221859,0.4758366553555255
2848,0.0167247454524041,0.1452708685862056,0.2625187567203816,0.3918186949298214,0.557488287258931,0.7757948261726828,0.296368989205103,6.978865087525535,0.3211541045445217,0.003809449665407,1.000138587916555,-0.089886874969841,0.0924383079814019,0.1419450314296166,1.002580169360766,1.0742997641883618,0.0018527564248863,0.0004157307501046,0.0013218454982479,0.0001520136555323,0.0008842374618624,5.009828282502568e-05,5.820508137965863e-12,0.8046387355515912,0.6122266300823113,1.2388140932582293e-05,0.0002151507913188,5.610594562706549e-06,0.939235262930742
427,0.0941105648258633,0.0818611474471285,0.1429933663409462,0.226036674306095,0.3409972941812333,0.5298241407280996,0.1105476673427992,6.843399834970869,-5.794530258384056,0.0187991369486472,0.9999239396330636,-0.0036509868646556,0.0034274532252995,0.1447089455460142,0.2133338063204128,0.3655019758636443,0.0036931127105184,0.0017623843250413,0.0031954912891798,0.000680643335978,0.0022535197502868,0.0001621586292485,0.0070534578241464,0.8174401760615493,0.6788644659597419,7.395391947879887e-05,3.674468378644935e-05,-8.459521366578371e-05,0.1261044724689853
3275,0.2388758678390043,0.1144869131937172,0.2040571314619324,0.3317475096951356,0.4873476399255557,0.7149909423829615,0.0365111561866125,2.384639570680042,-8.309404299988389,0.0351299049364723,0.9990353879497714,-0.0010069208074054,0.0019214944443015,0.4192014034341257,0.3356594867355099,0.6340234749448521,0.0016281854838477,0.0001648768529949,0.0008805369329946,0.0001107658430017,0.0010857019298577,1.9203443667112664e-05,2.4698851037313615e-11,0.7227641120159082,0.7306799140987662,0.0001590352888296,-2.441204465619684e-05,-1.693430643137886e-05,0.3880794121747135
3010,0.2985260958352481,0.009421978370869,0.0162263848712146,0.0247637768556153,0.0602462269953784,0.3246621068253887,0.088235294117647,1.8379864761179885,-3.1976734483415954,0.0896342496934868,0.9655530467486414,-0.0857005467818827,0.0791282242833683,0.2730065173661626,0.4520271844915152,0.1805125060180638,0.051259622149214,0.0449905893023072,0.0342967478004983,0.0140021355785465,0.0264858236189547,0.0151511189440954,0.1764489009336459,0.696863125985415,0.6718825291629306,0.0050730572896529,0.0093623973421593,-0.0009854876725693,0.0379348872716561
221,0.4173577739286492,0.1305075867351134,0.2297920666568947,0.3372583763950273,0.4700549581188302,0.6639674232500563,0.0952868852459016,5.011775119187234,-7.113260327522323,0.0732812239454533,0.999407800564457,-0.0024349302522804,0.0014273696363031,0.2013948691608912,0.2670346783688855,0.3446089983419695,0.0077260708055065,0.0013549476179684,0.0061737223852983,0.0002993517254568,0.0078813222457662,0.0005782126264578,1.373761434469989e-10,0.8507083649579755,1.0297803338932847,0.0011594796536835,-0.001435326290507,-0.0001323380841972,0.4147019808412847
3085,0.1380775750817058,0.1017273733961894,0.173818302564925,0.2631584239627972,0.3766699226340991,0.5507511674499572,0.1247464503042596,7.643270735914803,-4.314195175497924,0.0101064635900566,0.999946460953298,-0.0204271027275299,0.0298066241909655,0.1297897560205881,0.2163162600343135,4.214437479978867,0.0021139817765403,0.0001450923374903,0.0009888311956097,0.0001010226069251,0.0006491480634933,2.486653889210126e-05,7.0212446967587986e-12,0.5373321234944493,0.3826276194285443,3.5298273794590176e-05,0.0003045802693258,4.203166158232449e-05,1.5537629361992458
770,0.0189785186652746,0.1271937963738991,0.258680117683865,0.3944184025524565,0.5516809992575069,0.7644709434282916,0.2639842983316977,0.4990964547813701,0.502168213020083,0.0027411759111697,0.999836989452915,-0.0068988624161056,0.0084597295391103,0.9996064463668493,0.2106793855571386,0.0821799021676781,0.0014299303646386,0.0012674658942799,0.0011016458443834,0.0001497327237916,0.0008640890657672,0.0001939861540896,0.0027712361626828,0.7263941399596413,0.6308618756733324,5.308090706866256e-06,5.484621360851705e-06,4.301808513185416e-05,0.6221985064565456
1491,0.101758640200774,0.11180546101158,0.1914346965551755,0.273569987183545,0.3987359538888588,0.5722974903447156,0.0892494929006085,3.557955158910433,-7.155499985937417,0.0178382007741721,0.9997814267231002,-0.1937785010851163,0.2299141651228361,0.2819554121876582,0.2073640333020343,0.490811273067405,0.0021235282776532,0.0003199718566961,0.001953445424283,0.0004261275913703,0.0021248897706183,3.437466243929193e-05,5.1738782962801315e-11,0.921143270230178,1.042854084208596,6.964939637512101e-05,-0.0002683328248404,1.6519262651529478e-05,0.2220858824652506
3756,0.0273367166798727,0.1528905973443499,0.2832196364641278,0.4295646261669137,0.5769100404436611,0.7946974743202073,0.2630029440628066,7.528263094336946,-0.980298151486698,0.0058808575140868,0.99903876403855,5.824519749866172e-05,5.917301376191905e-05,0.0224127274474923,0.2076912743467623,0.1419472738341181,0.0178205427966994,0.0025217388261141,0.0023092958199043,0.0004837373306569,0.0017849754644794,0.0013907044378188,9.692000327299331e-11,0.651308494528088,0.6721206441957991,2.097454818140296e-05,-0.0033790845410905,0.0018609757893777,0.2476699136262638
1649,0.0316485541144233,0.1438358310022575,0.272250852655073,0.4102170138899706,0.5717959853500459,0.759961567036959,0.3042198233562316,4.746588951971357,-0.5640938426028083,0.0103346529120659,0.998581604136668,-0.6731890097235279,0.6271587993961075,0.2106776066178386,0.0791908734095421,2.771680569333976,0.0067431250938212,0.0005314179400019,0.0045822693568585,0.0010226635199764,0.0034839639102558,0.0024873634467893,1.524277214864922e-10,0.8003338213993754,0.8270164712578002,7.968119357087902e-05,-9.713028999325246e-06,9.187676412712144e-05,0.6047436571025869
3298,0.0472991891339213,0.1347118907674552,0.2378915151787645,0.3700980333328419,0.5000222875642462,0.6888815632365056,0.2880324543610548,7.979873102683504,-1.1581154800895366,0.0084865425485317,1.0000092728817738,-0.0002257769000534,0.0004097032835724,0.1238234274380827,1.6276067389752793,0.5504921051162952,0.0019829781709391,0.0003360462582044,0.0013767969265012,0.0001195920000274,0.0010662322326163,7.001749118867212e-05,3.8514248214271956e-11,0.7023470475305517,0.5954275124927106,4.6256419979142174e-05,-9.175257482485488e-05,4.256592593068633e-05,1.2336835276170903
2594,0.5430115337823175,0.1077800527735643,0.198556117537734,0.29338770104459,0.4081276018226318,0.5939430821073098,0.2971602434077079,7.7448347761199345,-3.371145896710893,0.0840975597167714,0.9990449309021758,-3.7537327333576354,11.43040576988632,0.1268059687660212,0.2819568011385648,0.2192997342188837,0.0260478122858254,0.0068525657570897,0.0100551219550939,0.0017910479543016,0.0103337263138149,0.0001027043086582,1.0907999850595651e-10,0.498352217187208,0.483176578256196,0.0016885589824556,-0.0041250864959065,-0.0008135824494237,0.5628152238411337
258,0.0218992261895529,0.1687009219714323,0.3079344036414612,0.4799744754330282,0.6166081268497375,0.8212085885689258,0.3307163886162905,0.1419988377163469,-0.4336063605558697,0.0071038773199924,0.9987279569080876,-0.1986473260506184,0.1895411426314741,7.042012329582462,0.0732142168787482,0.1299925891520632,0.0077524283259342,0.0013182805496337,0.0023439395202232,0.0012761600521959,0.0013099335039809,0.0008223573595273,2.121298865731536e-10,0.731788450693912,0.4955645675931645,1.5996390247200112e-05,4.599058591125971e-05,2.896434332869577e-05,0.9045426932668096
1538,0.0142554442437148,0.1022118634117313,0.1870026438837665,0.2927322953358965,0.4153836420998101,0.6354115925106976,0.0873405299313052,0.7221738815242296,-4.164225102741309,0.0031057564363049,0.9995448330216248,-0.0284149156690758,0.0296592172009789,1.3850816063888858,0.993613018606914,0.3929627426971704,0.0011544288968101,0.000497366638735,0.0011254089386533,0.0003947143389721,0.0009435762925525,0.0004406086087167,4.944242714896574e-11,0.9831136821281388,0.9582560189095644,8.745511706656863e-06,-4.803894578797596e-07,1.4916157779194628e-05,0.3142670743601145
194,0.0111657011376318,0.1515280015503656,0.2675027473214179,0.408341286493508,0.5630096952930357,0.7856204897070638,0.2286555446516192,0.0849461967108325,1.5345049545581328,0.0013172475482717,0.9999931101248648,-0.0004790453866173,0.0003941318984712,0.0762029304928363,11.781570724235587,11.781570724235587,0.0001670299486973,3.831353573359795e-06,0.00015070815086,8.705025721948394e-06,0.0001433691111812,9.302997762993608e-06,9.123038696018382e-13,0.9183376714853312,0.910279628561323,1.7411115441346629e-06,5.066549473187187e-06,-9.836417266402697e-06,1.4719229510430756
1971,2.3394641646134238,0.074350505167657,0.1388620316958424,0.2130042603983377,0.3293151107058696,0.564652861254584,0.0297741273100616,3.504862787029707,12.078953932527094,0.2145968828016727,0.997349866216642,-0.0064537185346549,0.0120178993450129,0.2849449097275177,0.3565541017009254,0.428163293674333,0.021287014162286,0.0033235908357271,0.0212992944442972,0.0029989955018249,0.0203826360207677,0.0013143259569012,8.88503024626397e-10,0.989422918440935,0.9333186485033234,0.022870502465595,0.0006553641811547,8.627661203490823e-06,0.6504019959763393
3908,0.997528386727397,0.0749179911723949,0.1443887106486786,0.2283518860429378,0.3454968567772316,0.686529400952883,0.3026584867075664,7.0226110088943,-0.7407493767668256,0.1317694479041676,1.0004291238268137,-21.063968040485584,1.821926964335842,0.1387421444558004,0.2163183972697963,0.0910029119548798,0.0377955683846417,0.0135844807184693,0.0372102555003115,0.0024489452135343,0.0195596645341165,0.0007073066070281,0.0712653712454931,0.9859656062073786,0.632291128625336,0.0037067602648997,-0.0007112111238444,0.000139425314226,0.4582225813836039
3629,0.0235242896766511,0.2676854720231868,0.4658602872072919,0.6313886188781153,0.7594102267493453,0.8944219323033836,0.4337585868498528,0.2344452771888363,-0.2070547659974967,0.0113916243543647,0.9983466697565136,-0.2896644884203359,0.2933735997749158,4.265835941946822,0.2853851715978434,0.2196419907061936,0.0149741801976783,0.0012345056585245,0.0014566126383345,0.0003746023283317,0.0012334798151388,0.00052581989444,1.254228942926261e-10,0.4322811626300725,0.4178900217422333,9.492121606653622e-06,5.351603613146239e-06,1.5813384651278432e-05,0.4989971540537692
3296,0.2073588090657234,0.0599012382494959,0.103392284131529,0.1620904744934797,0.232040628079134,0.4334979564269851,0.204868154158215,2.8319116860843114,-3.728042014504001,0.0412644178730032,0.9984214117866412,-0.0031229649874571,0.0016329685673799,0.3535659081612798,0.4311415504582694,0.780231940794723,0.0068319697587207,0.0021599044096756,0.0077787929298954,0.0010447210615053,0.0063180657759364,0.0007367651062157,3.3040677138718166e-10,1.1165756026915552,0.982152903017987,0.0005153360358028,-0.0006391673867318,-0.0001072525913772,0.2298718285176247
1451,0.2345934968010143,0.0687377880380709,0.129835268230529,0.2083616741945476,0.3364230974305721,0.6808232062741344,0.2758620689655172,6.924669913351948,-4.990291661590467,0.0334477998228558,1.0002483918090386,-4.210570970445673,0.5076653147426019,0.1387421803024018,0.2163184531596587,0.0910029354671667,0.0066578734373273,0.0029322045630615,0.0080494232349838,0.0007304471214231,0.0043839512265983,0.0003718191659756,0.0114265343986407,1.1327158423357082,0.7505220230504229,0.0001794508805295,-0.0002361859187289,3.956935394950793e-05,0.6149079222350357
